datasetName,locationId,decimalLongitude,decimalLatitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimLocality,countryCode,country,dateBegin,dateEnd
LEE-COL-RD,B01.P01.C01,-71.04636,10.18283,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-06-02,2016-07-09
LEE-COL-RD,B01.P01.C02,-71.04589,10.18283,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-06-02,2016-07-09
LEE-COL-RD,B01.P01.C03,-71.04179,10.17628,WGS84,0,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-06-02,2016-07-09
LEE-COL-RD,B01.P01.C04,-71.04295,10.17999,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-06-02,2016-07-09
LEE-COL-RD,B01.P01.C05,-71.04486,10.17817,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-06-02,2016-07-09
LEE-COL-RD,B01.P02.C02,-71.04588,10.18437,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-07-09,2016-08-10
LEE-COL-RD,B01.P02.C04,-71.04295,10.17999,WGS84,0,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-07-09,2016-08-10
LEE-COL-RD,B01.P02.C05,-71.04485,10.17818,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-07-09,2016-08-10
LEE-COL-RD,B01.P02.C09,-71.0434,10.17845,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-07-09,2016-08-10
LEE-COL-RD,B01.P02.C10,-71.04315,10.17884,WGS84,0,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-07-09,2016-08-10
LEE-COL-RD,B01.P03.C02,-71.04588,10.18437,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-08-10,2016-09-14
LEE-COL-RD,B01.P03.C04,-71.04295,10.17999,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-08-10,2016-09-14
LEE-COL-RD,B01.P03.C05,-71.04485,10.17818,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-08-10,2016-09-14
LEE-COL-RD,B01.P03.C09,-71.0434,10.17845,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-08-10,2016-09-14
LEE-COL-RD,B01.P03.C10,-71.04315,10.17884,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-08-10,2016-09-14
LEE-COL-RD,B01.P04.C02,-71.04588,10.18437,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-09-14,2016-11-10
LEE-COL-RD,B01.P04.C04,-71.04295,10.17999,WGS84,0,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-09-14,2016-11-10
LEE-COL-RD,B01.P04.C05,-71.04485,10.17445,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-09-14,2016-11-10
LEE-COL-RD,B01.P04.C09,-71.0434,10.17445,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-09-14,2016-11-10
LEE-COL-RD,B01.P04.C10,-71.04315,10.17884,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-09-14,2016-11-10
LEE-COL-RD,B01.P05.C02,-71.04586,10.18435,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-11-10,2017-03-04
LEE-COL-RD,B01.P05.C04,-71.04295,10.17999,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-11-10,2017-03-04
LEE-COL-RD,B01.P05.C05,-71.04494,10.1782,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-11-10,2017-03-04
LEE-COL-RD,B01.P05.C09,-71.043450000000007,10.1785,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-11-10,2017-03-04
LEE-COL-RD,B01.P05.C10,-71.04519,10.17879,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-11-10,2017-03-04
LEE-COL-RD,B01.P06.C02,-71.04588,10.18437,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2017-03-04,2017-06-03
LEE-COL-RD,B01.P06.C04,-71.04295,10.17999,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2017-03-04,2017-06-25
LEE-COL-RD,B01.P06.C05,-71.04486,10.17817,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2017-03-04,2017-06-25
LEE-COL-RD,B01.P06.C09,-71.0434,10.17445,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2017-03-04,2017-06-25
LEE-COL-RD,B01.P06.C10,-71.04315,10.17884,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2017-03-04,2017-06-25
LEE-COL-RD,B02.P01.C06,-71.03184,10.19164,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-06-03,2016-07-10
LEE-COL-RD,B02.P01.C07,-71.0285,10.20433,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-06-03,2016-07-10
LEE-COL-RD,B02.P01.C08,-71.02438,10.22054,WGS84,10,"Parque Recreativo Burro Negro, Reserva Nacional Hidráulica de Pueblo Viejo, Municipio Lagunillas, estado Zulia",VE,Venezuela,2016-06-03,2016-07-10
